Time_integration Time_hrs SNR
25147 11.168255692056846 6.309642910553584
25148 11.168700137059204 6.51594352331489
25159 11.173533608671278 173.27255503010664
25160 11.173978053499013 8321.609508480382
25161 11.174422498501372 279.23447552901865
25162 11.174866941059008 15.613371399720721
25163 11.175311388331465 7.764144175444591
25172 11.179311385494657 9.200801731440158
25173 11.179755832767114 8.702879227348806
25185 11.185089303588029 10.265068650255795
25197 11.190422774059698 7.028499171767842
25222 11.201478470291477 6.381695031390498
25223 11.201950693095569 16.28349706177497
25235 11.2072562497342 2224.6468763408043
25236 11.207700796192512 67.13013635627219
25350 11.258257080742624 252.343691379635
25355 11.260479302960448 17.80929228067013
25359 11.26225722162053 13.23617696541857
25360 11.262701664003544 3211.482396150845
25361 11.263146108831279 1048.5738712296597
25362 11.263590553833637 11.50885910088019
25383 11.273035137390252 8.294362080160793
25384 11.273479579773266 39.10741493314194
25385 11.273924027220346 6172.511709727895
25386 11.274368469777983 84.58208228034545
25387 11.274812914605718 11.758080782329511
25395 11.278368471655995 9.453172430722898
25396 11.278812914213631 10.925122564044825
25397 11.279257359041367 1282.6780575365542
25398 11.279701838793699 7034.917592513754
25399 11.28014638525201 40.808402514861044
25400 11.28059083269909 7.674272716433542
25423 11.290757636306807 8.573775801651193
25429 11.293424303352367 5.785828839171295
25435 11.29609097057255 5.753908724152783
25442 11.29920222144574 89.42408554167474
25447 11.301424443838187 6.101763749765237
25448 11.3018688862212 17.531530854121858
25460 11.307146803010255 15.619369851744404
25461 11.307591248012614 2063.3828228060074
25462 11.308035692840349 7.0311082829330065
25467 11.310257915058173 5.953063551221238
25471 11.312035692448262 5.299855403827243
25472 11.312480137275998 68.471693691173
25473 11.312924579833634 4054.461722497782
25474 11.313369027106091 42.59652157084219
25480 11.316035830706824 14.922626177138458
25484 11.317813610541634 15.2308104034675
25485 11.318258052924648 3309.40630583555
25486 11.318702497927006 1046.5214170363176
25487 11.319146942754742 29.285054176851418
25492 11.321369164972566 92.87998211524805
25498 11.323980275716167 201.2118690962437
25522 11.334647219453473 155.5051919021111
25523 11.335091664455831 6613.745590968532
25524 11.335536109283566 248.5071132735989
25525 11.33598055166658 6.690134905036541
25530 11.338202774059027 129.88623648613452
25533 11.33953610889148 5.386756052865516
25534 11.339980553719215 24.24938891639273
25535 11.340424996102229 3863.9937358292373
25536 11.340869443723932 3944.7381662136136
25537 11.341313886106946 28.034040079122
25538 11.341758331109304 5.137108502115855
25542 11.343536247324664 20.80272166499994
25571 11.356369720597286 7.981670741126615
25572 11.3568141629803 88.08259113248214
25573 11.35725861042738 5046.0470324356975
25574 11.357703052810393 85.81767756153477
25575 11.358147497812752 9.489953925154701
25584 11.362147636071313 7.667582297944483
25585 11.362592081073672 384.92169247403865
25586 11.36303652607603 4152.994520638718
25587 11.363480968459044 14.507769098785719
25598 11.368342083063908 7.0059240368382065
25609 11.373203329509124 6.013118909399382
25610 11.373647776956204 165.11484036324643
25611 11.374092219339218 6033.464915893428
25612 11.374536664341576 30.36000643012372
25625 11.380342359887436 428.1372230239723
25627 11.381231247272808 5.262335932944622
25628 11.381703471648507 41.2430501825139
25629 11.382120134832803 14.210005417163051
25636 11.385203469602857 15.4295895452543
25648 11.39053694269387 8.62048393173584
25661 11.396259163040668 7.581304621771789
25684 11.406426110188477 6.617360546671722
25685 11.406870552746113 145.45230716595256
25686 11.407314997573849 5379.445202480644
25687 11.407759442576207 102.32411468431916
25688 11.40823166363407 9.191915398667659
25693 11.410426107351668 5.322051736309624
25697 11.412203887011856 11.927017109699428
25698 11.41264832939487 2530.080127258621
25699 11.413092777016573 2752.5068492430523
25700 11.413537219399586 16.272395422370234
25711 11.418426247837488 5.641442768712815
25724 11.424148609279655 6.262876649720498
25736 11.42948194372002 7.816535975201688
25747 11.43448208249174 32.45978414558342
25748 11.434926524874754 6204.952239380136
25749 11.435370969877113 2521.5345801404615
25750 11.435815414879471 14.289382344142885
25751 11.436259857262485 6.820655212719475
25761 11.440704301698133 8.165477548697957
25785 11.451371248229407 35.809054045301735
25786 11.45181569061242 185.87932440433934
25787 11.452260138234124 5.903529444915337
25799 11.457537916023284 661.6741123865262
25800 11.457982358406298 15.993128707815972
25836 11.473982636583969 6.5429890599310445
25849 11.479760554502718 5.837087519176956
25911 11.507260971469805 108.1634702958732
25912 11.507705413678195 1933.5308461524442
25913 11.508149858680554 7.246842867123643
25933 11.517038886377122 6.3366045456509354
25936 11.518372221384197 8.386844206949478
25974 11.53526138694724 2252.6531883319444
25975 11.535705829504877 65.71483452925017
25976 11.536122499324847 7.4934845232893315
25984 11.539650274906307 6.296079545478128
25985 11.540094719908666 46.4030207106343
25986 11.540539199486375 5957.798747379595
25987 11.540983745944686 1464.8558942833815
25988 11.54142819356639 8.601023524796878
25989 11.541872635949403 6.729403153830274
25993 11.54365041560959 30.19581953209324
26001 11.547205970215145 203.70716965347964
26025 11.557817221269943 1435.1413944043204
26057 11.571984165755566 5.197934845287283
26061 11.57376194052631 13.66267400079355
26085 11.58442874805769 18.255323498294743
26086 11.584873190440703 1068.5816828580091
26087 11.585317637887783 3832.631894875569
26088 11.585762184520718 16.035822329837124
26110 11.595484580495395 22.925629657291754
26113 11.596817912883125 183.88019713230722
26118 11.599151248054113 24.801592606197115
26123 11.601373470271938 7.061759832934233
26124 11.601817912654951 222.11162241280962
26135 11.606762497569434 16.13414649016452
26136 11.60720694239717 6860.127924285268
26137 11.607651384780183 199.7686540458834
26138 11.608095832401887 8.778514570957043
26149 11.61292924953159 5.0808569896045315
26159 11.617373746004887 5.878085853346546
26160 11.617818193451967 21.965587279656717
26161 11.61826263583498 7481.469022372094
26162 11.61870708083734 1540.1475559120902
26163 11.619151525665075 30.65061847015723
26164 11.619595968048088 6.050216842932532
26168 11.621373747882899 41.023064505157926
26174 11.624040551483631 5.422432547215971
26186 11.629373885749374 78.70444534959145
26187 11.629818330751732 21.887611408252404
26199 11.63515180174727 16.161185149661577
26209 11.639596332795918 64.68629230509447
26211 11.640485274838284 18.431440100358277
26212 11.640929719666019 1474.8600733885125
26213 11.641374164668377 7.780763054353435
26227 11.647540832287632 200.49608246281807
26247 11.656374303507619 5.110731216620057
26248 11.656818745890632 34.566764412348796
26249 11.657263193512335 9206.234164328533
26250 11.657707653008401 158.56260891625863
26251 11.658179996302351 11.160202901310617
26262 11.663041108986363 5.965572430789476
26268 11.6657077735872 13.918884144418342
26287 11.674096802598797 5.587687478686257
26299 11.67943027568981 6.218338180384387
26324 11.690541525604203 429.96896347828584
26325 11.690985967987217 875.3134826013626
26326 11.69143041560892 8.052384496289443
26337 11.696319441252854 6.6182291740816
26349 11.701597219042014 6.932122069192233
26360 11.706486247479916 10.950028346723466
26361 11.706930692482274 283.74743480973245
26362 11.707375134865288 9141.7716500796
26363 11.707819582312368 114.51294805481045
26364 11.708264024695382 15.241287343432584
26373 11.71226416574791 28.779083576919124
26374 11.712708608130924 5823.970036514116
26375 11.713125276030041 4251.565429103147
26376 11.713569719460793 74.71383070550323
26400 11.724264302873053 5.154383207091981
26411 11.729097635659855 5.166581322023705
26437 11.740597915719263 9.492450531383424
26449 11.745986801572144 297.111560518772
26450 11.746431248844601 5241.773683317337
26451 11.746875691402238 37.39730272215456
26456 11.749042495968752 89.27197841380179
26461 11.751264718011953 95.00624223399144
26462 11.751709165633656 4112.798059704301
26463 11.75215360801667 835.4795631402534
26464 11.752598053019028 8.513388159242844
26476 11.757931523490697 2928.754066728972
26477 11.7583759711124 16.563011157405118
26487 11.762820415548049 7.604734528013721
26524 11.779376246966422 150.13180496803855
26525 11.779820691794157 1241.0435895525095
26526 11.780265136796515 6.12159822130621
26537 11.785098608408589 20.63854477743692
26550 11.790876387851313 2143.502598548363
26551 11.791320830234326 21.30794365123063
26573 11.801043191284407 5.629746335185303
26576 11.802376662322786 305.9729234057059
26586 11.806821106758434 23.800115276103803
26587 11.807265554205514 7492.854170145992
26588 11.807709996763151 209.60814499426237
26675 11.846266106818803 8.324137184213969
26687 11.851544023607858 1755.5866684147718
26688 11.85198847122956 2151.25989577101
26689 11.852460691938177 28.37912865378778
26702 11.858266385737807 2204.3115692642727
26712 11.86265527352225 7.9404741366559195
26713 11.863099721143954 6.085892170208073
26738 11.874211109708995 6.228412490464655
26775 11.890655691793654 21.54804576385787
26802 11.90260041388683 14.473803314039591
26822 11.911433887551539 6.8096654374226855
26823 11.911878329934552 14.348951859923867
26824 11.912322774762288 41.35156952330964
26825 11.912767219764646 8223.794712368166
26826 11.913211662322283 140.38657469614975
26827 11.91365610959474 26.39465915377981
26828 11.914100552152377 10.13167607689773
26838 11.9185450138757 7.095623960056382
26849 11.923378470994066 30.507672576812176
26850 11.92382291337708 8759.907413404795
26851 11.924267358379439 1049.7796341482185
26852 11.924711803381797 42.01004417640006
26863 11.92960082902573 7.1155480033094
26870 11.932711941073649 548.8278567396952
26879 11.936878711916506 5.80941825907682
26887 11.940378747065552 13.058164511234237
26888 11.94082319206791 3014.6912919310153
26889 11.941267634450924 22.18734451168812
26894 11.943489856668748 12.936064845311504
26899 11.945712165674195 60.31340670896262
26900 11.946156665333547 3368.4324564634176
26901 11.94660110771656 274.4249509488664
26902 11.947045552544296 9.929460370939337
26938 11.962990135594737 2603.4890087937797
26939 11.96346243453445 87.18637238171851
26940 11.963934720901307 11.076461005474103
26962 11.973712635983247 1506.5043929686613
26963 11.974157080810983 10479.691114556455
26964 11.97460152336862 37.55459030810995
26965 11.9750459708157 7.7601445405279765
26969 11.97682374541182 9.112394137495123
26970 11.977268193033524 10.209649390927305
26973 11.978601525421254 9.572863227359848
26974 11.979045967804268 99.5534545295762
26975 11.979490415251348 9118.977041558152
26976 11.979934857634362 1504.0343063261869
26977 11.98037930263672 14.59985671615963
26978 11.980823747639079 6.3848263763447735
26999 11.99015721771866 45.83021526237336
27000 11.990601717378013 3203.6406552096596
27001 11.991046246723272 159.93261564370323
27002 11.991490691551007 12.516448070346499
27012 11.995935135986656 231.63505284044842
27016 11.997712913376745 66.22762832567686
27025 12.001713054254651 39.05787318540575
27026 12.002157496637665 13.805070408143834
27037 12.006990832043812 119.38452320815831
27038 12.007435274426825 2321.5078890138984
27039 12.00787971925456 38.332039714010676
27049 12.01232430251548 9.185174300458181
27050 12.012768747517839 10479.43125759411
27051 12.013240968575701 851.035738166102
27052 12.013713191379793 19.56682789768139
27057 12.015879859565757 54.84485517719082
27058 12.016324302123394 41.697868326065745
27075 12.023935554083437 6.682511467980101
27086 12.028769023250788 15.150579053177873
27087 12.029213470872492 1873.0916269730283
27088 12.029657913255505 7839.107133939736
27089 12.030102358257864 149.41879167432356
27090 12.030546803260222 8.598230620465705
27091 12.030991245643236 5.414576343191106
27098 12.034102357691154 1635.3591000919
27099 12.034546802693512 13.361326605525266
27100 12.03499124769587 11.47414108634201
27101 12.035435690078884 7.545123769610927
27129 12.04782485961914 73.23983168160505
27132 12.049158192006871 5.704327423616583
27137 12.051380414224695 71.93039890469008
27138 12.051824856433086 2820.9178381558145
27139 12.05226930405479 52.74460639557035
27150 12.057158329698723 8.462924747385092
27151 12.057602774701081 6.058683011075757
27162 12.062491664139088 99.3978839703048
27163 12.062936193484347 10717.827369211893
27164 12.063380692969076 463.3180761848803
27165 12.063825135526713 11.591038610648303
27170 12.066047357744537 178.17309156861458
27225 12.090492218616419 1547.8822672694578
27226 12.090936663444154 740.086887162094
27227 12.091381108446512 5.49096093403948
27238 12.096214441233315 11.523054270076939
27245 12.099325689836405 7.944125516212273
27250 12.10165902535664 47.71962212104897
27251 12.102103467739653 15.466442917408852
27252 12.102547915186733 15.006511565720196
27253 12.10299235774437 35.483077484503056
27257 12.10477013757918 279.8598458668604
27258 12.105214579962194 50.49419674438508
27262 12.106992359622382 52.39162111153572
27263 12.107436802180018 2409.7796344210183
27264 12.107881316333078 43.11088639939637
27275 12.11271471879445 206.61907751463536
27276 12.113159163622186 3437.367770616012
27277 12.113603608624544 14.971725781275445
27324 12.134437219589017 48.983186674602315
27325 12.134881748934276 1426.0716814706034
27326 12.135326248593628 2367.695215663973
27327 12.135770690976642 10.869499464752701
27334 12.13888180302456 25.8875415006124
27347 12.144604162196629 15.682713525828182
27352 12.14682638423983 533.5705002857698
27357 12.149020829703659 5.591271383811122
27362 12.151215274643619 27.813592599496587
27363 12.151659719645977 1979.5073487702962
27364 12.15210416202899 216.52277101040468
27378 12.158326525124721 85.60384813576066
27577 12.246661247452721 176.9239858530952
27583 12.249327912053559 147.29273043905894
27600 12.256883607362397 9.542990578864446
27601 12.257328052364755 8.879193626798601
27625 12.268133747507818 10.193071646830704
27637 12.273494995082729 2497.648625488288
27638 12.273939442704432 6246.011055715003
27639 12.274383885087445 19.651685825575044
27640 12.27482832991518 6.1243557234044514
27645 12.277050552307628 2284.7371932914903
27673 12.289439719403163 7487.546142878178
27674 12.289884161786176 55.55713016084928
27675 12.29032860940788 32.547858223173684
27676 12.290773051790893 18.480846138844363
27677 12.291217496793251 17.584100398279368
27678 12.29166194179561 17.333655145543112
27679 12.292106384178624 17.085593911190966
27680 12.292550831625704 17.480044726077423
27681 12.292995274008717 16.79734885903991
27682 12.293439719011076 68.21108600453498
27687 12.2956619412289 5.0244183699245974
27688 12.296106386231259 1322.867146979136
27689 12.296550828614272 7.613053558499582
27695 12.299217637104448 15.661882059634419
27699 12.300995411700569 29.23989666732582
27700 12.301439859322272 1457.07108377177
27701 12.301884301705286 103.72655985643584
27711 12.306273328489624 6.060854757435564
27713 12.307162218319718 9.787076066381104
27725 12.312551109236665 3534.6947717859443
27726 12.312995551619679 87.58662003610786
27727 12.313439996622037 17.247106514234606
27738 12.318329025059938 8.6465234482663
27748 12.322745691169985 9.971679089352715
27749 12.32316235784674 12.491060861192466
27750 12.323606802849099 14.279175970846026
27751 12.324079122045077 14.412209108684628
27752 12.324523608607706 12.645660981246815
27753 12.324995830538683 12.863107166129437
27754 12.325440272921696 12.741076939216901
27755 12.3258847205434 13.134193006833964
27756 12.326329162926413 12.803312276208242
27757 12.326773607928772 12.199282728752912
27812 12.351162914943416 127.28940172831915
27813 12.35160735732643 4140.334518727794
27814 12.352051802328788 47.04441231025274
27838 12.362718607240822 5.483228679366329
27875 12.379107773769647 5.502545195156109
27887 12.384441108210012 1593.9866237205972
27888 12.384885550593026 7348.593256936668
27889 12.38532999821473 296.5835951827559
27890 12.38577444042312 8.184950241723884
27922 12.399996941559948 111.41230025613446
27937 12.40660819056211 80.17043396442227
27938 12.407052635389846 4353.963282806023
27939 12.407497080392204 78.74750517288818
27950 12.412385967210867 11.198997910940319
27951 12.41283041483257 23.82087010616
27988 12.429219581536017 5834.088289760207
27989 12.429664023919031 972.2203708861887
27990 12.43010846892139 7.444788594323561
28037 12.45110888587078 54.38561133460513
28038 12.451553328253794 1061.4944353205303
28039 12.451997775700875 14.478087968989099
28063 12.462609024485573 5.292300024725203
28074 12.46749794849893 24.905021634246797
28075 12.467942495131865 3892.0648561382272
28076 12.468386942404322 4271.056042499447
28077 12.468831384961959 35.19670271120006
28086 12.472831387014594 5.177685263641375
28087 12.473275829397608 161.7210088848048
28088 12.473720274399966 7800.720883513772
28089 12.474164719227701 209.74024346562658
28090 12.474609161610715 9.26439643338883
28099 12.478609302488621 18.183912944550947
28100 12.479053745046258 1648.0288415023833
28101 12.479498192493338 6206.3007873266415
28102 12.479942634876352 60.541759324016375
28123 12.489220553543419 293.2818426531038
28124 12.489664995926432 3907.5827120796666
28125 12.49010944092879 666.0210089632656
28126 12.490553885756526 679.8414442619986
28127 12.490998328314163 678.1394978019048
28128 12.491470552864484 673.173176575667
28129 12.491942774620838 669.8282340957422
28130 12.492387217003852 664.0026992792154
28131 12.492831664625555 675.6571058301422
28132 12.493248327984475 584.5365330576224
28138 12.495887359371409 6.543488059663153
28158 12.504776386893354 26.4507945459296
28175 12.5123319409322 33.753385463017615
28176 12.51277650729753 122.57969403236764
28201 12.523887774674222 9.409267462160209
28226 12.534999024763238 5.959389829259018
28251 12.546054718201049 14.887393860389896
28275 12.556721525732428 152.8953289269161
28276 12.557138189091347 1057.972542286232
28277 12.557554911123589 12.125081332922742
28299 12.567332913167775 6.307368322968156
28300 12.567777358170133 128.59132407311347
28301 12.568221800553147 6140.734644753537
28302 12.568666248000227 64.96558759983104
28303 12.569110690557864 6.664141659782323
28312 12.573110692435876 24.778198926830242
28313 12.573555134993512 4953.473621276926
28314 12.573999579821248 1037.5728376800982
28315 12.574444024823606 15.998970963574179
28326 12.579388607118744 5.962209086099724
28350 12.589944301522337 115.27038925012917
28351 12.590388746350072 2929.634878104839
28352 12.59083319135243 152.72430565321145
28400 12.612278053478803 50.752367931642944
28401 12.612722495861817 6043.762483602359
28402 12.613166940864176 46.341781187002006
28403 12.613611385866534 5.225499125877956
28413 12.618028051801957 13.468029204410383
28414 12.618444718653336 6.40604184685109
28426 12.623778189299628 8.439639561245057
28476 12.645945135271177 10.742925225061034
28500 12.65655638370663 25.94109120310287
28501 12.65700096997898 962.0534707275293
28502 12.657445412536617 37.63377310813082
28503 12.657917634118348 5.005882740155842
28508 12.66016763378866 31.731981621565005
28512 12.661945413448848 7.976632336045837
28513 12.662389855831861 239.44136243902102
28514 12.662834303453565 874.0942666358417
28515 12.663278745836578 12.191478867034775
28525 12.667667772620916 23.72709484404041
28526 12.668112219893374 4708.248234838583
28527 12.66855666245101 78.37476114173491
28589 12.696112635720056 8.386928429749126
28612 12.70627943915315 36.29560353755865
28613 12.70672388660023 40.11401544205585
28625 12.712057357421145 31.6408420848641
28626 12.712501802423503 7946.534031703854
28627 12.71294624498114 226.12163743544193
28628 12.713390692253597 12.757100486643363
28639 12.718279579246882 74.74014242401213
28651 12.723613052337896 9.116663848995081
28660 12.72755749791395 48.30957552733659
28662 12.728446385124698 15.299552650590854
28663 12.72889086487703 12.034181559812637
28664 12.729335411335342 14.796980790356926
28665 12.729779858957045 11.868786342791035
28666 12.730224301340058 11.415906828929728
28667 12.730668746167794 11.328947271347703
28668 12.731113191170152 11.45097878700009
28669 12.731557633727789 11.587087273892394
28670 12.732002081000246 12.72189013484321
28671 12.732446523557883 5.574520504787646
28676 12.734668745775707 3817.3317975176938
28677 12.735113190603442 1444.6626113300201
28678 12.735557635605801 8.679938417088072
28698 12.74444666330237 5.653558982056883
28708 12.748891246737912 79.17581472427194
28709 12.74930791236693 42.35349131721824
28710 12.749752359115519 14.623907241744591
28711 12.750196800276171 118.26043228014791
28714 12.751502357481513 8.165444062033785
28716 12.752391244866885 7.384764707993382
28725 12.756391385570168 5.4863937226402815
28726 12.756835827953182 748.4505882550305
28727 12.757280275574885 1408.4187262089301
28728 12.757724717957899 11.037161460003075
28738 12.762169162393548 82.61592967118222
28739 12.762613607395906 10203.998665093164
28740 12.763058052223641 51.35523197940144
28741 12.763502494781278 6.8621288908529285
28747 12.766113746620249 10.31104708124627
28750 12.76744707900798 6.2994592588021385
28751 12.767891524010338 441.26428558959907
28752 12.768391523917671 9675.327671050984
28753 12.76891930232523 18.875738542226372
28759 12.771613745600916 989.2114865329778
28762 12.772891523956787 8.101541767547854
28763 12.773335968959145 174.1726293788559
28764 12.773780497955158 7471.694012201324
28765 12.77422499761451 107.56188217631973
28766 12.774669439997524 17.67488980954766
28827 12.80172541423235 10.352366155525422
28850 12.811892217840068 6.411825118176961
28851 12.812336662667803 125.48464357175278
28852 12.812781107670162 667.6583918561126
28853 12.813225550227799 11.747612102143608
28864 12.818114441935904 7.507943226530762
28873 12.822086800995748 114.28209903073738
28875 12.822947911452502 10.83648803761941
28876 12.823392358899582 209.76896363433238
28877 12.823836801282596 4706.328130709146
28878 12.824281246284954 28.357956110619753
28889 12.829225831024814 5.299304034849983
28902 12.834948051196989 9.97837562059613
28948 12.855337358778343 5.921161798601973
28964 12.862448467989452 6152.753024639473
28965 12.862892912817188 2433.07574269665
28966 12.86333739256952 26.739939422110787
28967 12.863781939027831 15.199747067436249
28968 12.864226386649534 6.632770147118603
28976 12.867781941080466 67.61339193112684
28977 12.86822638346348 976.4840865203638
28978 12.868643053458072 12.854140396962404
28990 12.873948747524992 7.195822367015223
29001 12.878837634518277 7.4013143201435225
29002 12.879282079346012 7.639321609343559
29003 12.87972652434837 5.787902713203435
29004 12.880170966731384 5.10545292882697
29007 12.881504388351459 5.040745641810723
29009 12.882393332838546 11.313186617123222
29014 12.88461555505637 144.699834537924
29015 12.88506000005873 4067.2131819735846
29016 12.885504444886465 24.704293683996372
29052 12.901449166762177 8.833799716129791
29077 12.91250486264471 5.596581328957939
29082 12.914727085037157 110.62631355819175
29089 12.917838333291002 34.45609252510003
29090 12.91828277829336 229.3264984925561
29101 12.923171665112022 19.901214618964403
29102 12.923616112559102 4053.1661119204036
29103 12.924060554942116 294.6863432289737
29104 12.924504999944475 20.64541543165482
29127 12.934671806171536 10.06595699252577
29189 12.962338887155056 372.0867134510171
29190 12.962783473776653 2258.887289285672
29191 12.96322791633429 13.074263474696771
29201 12.967672360769939 40.64705176584067
29202 12.968116805597674 8090.48642777634
29203 12.968561250600033 266.99723405552965
29204 12.969005692983046 7.9812600525095805
29214 12.973450276418589 9.341706687407596
29215 12.973894723691046 60.426700777917695
29227 12.979228055512067 11.370310479013877
29250 12.98939489631448 335.7291482554907
29251 12.98983944277279 16.01898774147801
29252 12.990283890394494 19.435088827018603
29253 12.990728332777508 12.21875990951877
29254 12.991172777605243 10.527276148889827
29255 12.991617222607601 10.75814806007162
29256 12.992061665165238 10.24978752121257
29257 12.992506112437695 10.43568366905946
29258 12.992950554995332 10.269419262425817
29259 12.993394999823067 51.76922980771229
29260 12.993839444825426 10.980607574811405
29264 12.995617222040892 88.35102539646638
29265 12.99606166704325 560.878079272994
29314 13.017784307012334 58.025721071562195
29315 13.018228749395348 297.58291824214353
29316 13.018673194397707 10.747330250475084
29322 13.021367640292738 11.095663510034372
29327 13.023562083835714 17.07974452590905
29328 13.024006526218727 8.391634722698004
29338 13.028451109305024 5.364042988093172
29339 13.028895556926727 124.0139061838242
29340 13.029339999309741 3736.223542582761
29341 13.0297844443121 549.8344194463454
29342 13.030228889314458 291.4419362049656
29343 13.030673331697471 7.044900046942782
29365 13.04045124957338 14.5982914538342
29413 13.06172944419086 9.620695112710798
29414 13.062173889193218 358.21934102042377
29415 13.062618331750855 11667.319457663685
29416 13.063062779023312 705.9198551992398
29417 13.063507221580949 10.731056400243657
29427 13.067951666016597 340.08199379074875
29428 13.068368333566468 2352.232750347597
29429 13.06878499937011 9.419469886703782
29453 13.07945185911376 10.869291218267975
29503 13.101618889078964 9.407420482519692
29540 13.11817472067196 2371.9617569913084
29541 13.118619167944416 46.92589585335027
29552 13.12345249846112 1048.3863949325382
29553 13.123896945733577 5022.715169561211
29554 13.124341405578889 38.77443783496121
29555 13.12478597194422 7.13943021218288
29565 13.129230416379869 2022.19175553879
29566 13.129674861382227 122.90648742143995
29572 13.132341525983065 5.205949455942291
29577 13.134563887026161 223.33571403886884
29578 13.135008334647864 2048.654746464035
29579 13.135452777030878 7.320788687643243
29590 13.140286112437025 18.131683890027666
29603 13.146064028260298 12.680685177445158
29640 13.1624531946145 1659.6079254119602
29641 13.162869860243518 1917.7069995842792
29642 13.163314306992106 11.737540919588401
29661 13.171731110836845 441.82195549088465
29665 13.17348110920284 3060.9865642470418
29666 13.173925555776805 9054.491836074281
29667 13.174342221405823 23.087265685656547
29678 13.179231249843724 2043.4139342150947
29679 13.179675694846082 64.17193194088125
29702 13.189898054930381 46.033827016492346
29703 13.190342499758117 2146.0454420754995
29704 13.190786944760475 233.72460634713676
29752 13.212064998107962 5.658400645343248
29753 13.212509445729665 2785.8182220987123
29754 13.21295388811268 488.07600298340566
29791 13.229343054816127 18.658406158360698
29816 13.240398748079315 7.873162398468358
29828 13.245787777821533 11.089419413635373
29887 13.27206597046461 929.0217525847444
29898 13.276954862172715 71.36171651116925
29903 13.279177223215811 47.085451190080086
29915 13.284510555036832 40.18990158490714
29916 13.28495500003919 6458.037637821419
29917 13.285399442422204 424.7774261849485
29918 13.285843890043907 6.597666745721671
29927 13.28984402603237 9.201979385792686
29928 13.29028847347945 1637.5185623107834
29929 13.290705136838369 243.67201760223517
29966 13.307122082391288 6.088683968772828
29989 13.317288888443727 8.193544881354768
29990 13.317733333271462 194.86107747893377
29991 13.3181777758291 8058.50730688479
29992 13.31862222327618 201.1221986624899
29993 13.319066665659193 5.443283875971504
30001 13.322622359264642 5.4898554032078675
30002 13.323066806886345 31.322557955881667
30003 13.323511249269359 2970.012277237127
30004 13.323955694097094 7573.171456996133
30005 13.324400139099453 23.34361461278831
30011 13.32706680370029 40.276855129066874
30016 13.329289026092738 5.612281946698104
30029 13.33501139015425 10.307388431971239
30090 13.362178472452797 79.25724618943563
30091 13.36262291483581 5258.082350731535
30092 13.36306736228289 99.791086439427
30093 13.363511804665904 8.019886701761626
30112 13.371900833502878 18.41580105725641
30124 13.377178749942686 207.55981979964207
30140 13.384289858979173 15.360367969495675
30141 13.384734306600876 1387.9260496500203
30142 13.385178766446188 109.40697773053593
30161 13.39356777764624 85.28977594745346
30179 13.40156791586196 15.607076343688606
30203 13.412234775256366 147.0221387231942
30204 13.412679304601625 4894.290562034281
30205 13.41312374942936 86.59970842065024
30206 13.413568194431718 6.034676963303991
30253 13.434401805570815 130.96912191173655
30254 13.434846248128451 7100.90751268093
30255 13.435290695575532 342.36567096992275
30265 13.439901943551376 28.03794087395686
30266 13.440346388379112 1356.0955348232626
30267 13.44079083338147 94.58397354762722
30273 13.443457497982308 39.87723907183146
30278 13.445679720200133 182.95926994119992
30279 13.446124167647213 1193.6467364897653
30280 13.44656861020485 12.034483772878568
30286 13.44923541607568 10.479301948223787
30291 13.45142986101564 21.92765972430098
30326 13.467013471818063 2458.4725830524744
30327 13.467457916645799 394.636209008162
30328 13.467902359203435 5.398835924318183
30329 13.468346806650516 5.443134420218349
30330 13.46879124903353 5.625921592818154
30331 13.469235694035888 5.34663284544277
30332 13.469680138863623 5.505354530848886
30333 13.470124581246637 5.377195438405164
30334 13.47056902886834 5.620528966376857
30335 13.471013471251354 6.274975405978322
30336 13.471457916253712 5.638395183802501
30341 13.473624584265053 4609.683516075044
30342 13.47406902682269 117.90506490172946
30343 13.474513471825048 20.681294561996726
30363 13.483402499521617 6.006366201806817
30364 13.483819166198373 9.036713857503612
30365 13.484263689431828 5.472268497871996
30366 13.484680416528136 5.95035689890498
30367 13.48512485891115 7.024285747427801
30404 13.501569443265907 6.498170857102937
30416 13.506902916706167 5.36845627654882
30429 13.512680832354818 5.347325520568429
30441 13.517958609969355 1601.044722100554
30442 13.518403054971714 4283.539510114188
30443 13.518847499974072 35.90662388903146
30454 13.52379208226921 5.717181312404633
30466 13.529125451284926 3912.211762138991
30467 13.529569997743238 4578.893239236319
30468 13.52998666773783 23.526982149365974
30540 13.561903749767225 7.093592101930037
30541 13.562348192324862 267.13812003331145
30542 13.562792639597319 6429.4192830836055
30543 13.563237082154956 26.71842605448195
30577 13.5783484732965 120.6159299944353
30590 13.584126388770528 24.80903512614306
30591 13.584570831153542 1549.0799709519529
30592 13.585015278775245 6612.618948521195
30593 13.585459721158259 56.63980157576635
30603 13.589904165593907 26.36877727749519
30604 13.590348610421643 1281.1454157625353
30605 13.590793055424001 73.59409118751087
30606 13.591237497807015 7.4290253464055445
30615 13.595182082033716 283.633380719423
30616 13.595626527036075 91.14912559287359
30617 13.596070972038433 17.796952753874546
30618 13.596515414421447 15.445145626881402
30619 13.59695986204315 14.047002271697895
30620 13.597404304426163 14.090677202210628
30621 13.597848749253899 13.821283492852153
30622 13.598293194256257 14.251827511908113
30623 13.598737636639271 182.1380120840771
30665 13.617571249371395 7.0345521525687795
30666 13.618015694373753 6183.226536357905
30667 13.618460136756767 4873.076559103831
30668 13.618904584203847 37.53204504383479
